url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote,has_image
https://x.com/ABSCBNNews/status/1963236789675545050,https://twitter.com/ABSCBNNews/status/1963236789675545050,1963236789675545050,"DPWH NCR Assistant Regional Director Montrexis Tamayo claimed that there has never been a case where a contractor was paid the full amount before the flood-control project was finished in Metro Manila. 

READ: https://t.co/kz0oJwF0jT https://t.co/2MixSvTTA7",0,0,0,0,Wed Sep 03 13:45:00 +0000 2025,0,False,False,True
https://x.com/ABSCBNNews/status/1963202818170654956,https://twitter.com/ABSCBNNews/status/1963202818170654956,1963202818170654956,"DPWH NCR: No ‘ghost’ flood control projects in Metro Manila
https://t.co/kz0oJwFy9r",0,0,0,0,Wed Sep 03 11:30:01 +0000 2025,0,False,False,False
https://x.com/cprm013113/status/1963186341983740007,https://twitter.com/cprm013113/status/1963186341983740007,1963186341983740007,"PCAB Revokes Licenses of Nine Discaya Construction Firms

Manila, Philippines — September 3, 2025.
The Philippine Contractors Accreditation Board (PCAB) has revoked the licenses of nine construction companies owned or linked to controversial contractor Sarah Discaya, according to a resolution and official listings on the PCAB website.
The affected firms include:

St. Gerrard Construction Gen. Contractor & Development Corp.

Alpha & Omega Gen. Contractor & Development Corp.

St. Timothy Construction Corporation

Amethyst Horizon Builders & Gen. Contractor & Development Corp.

St. Matthew General Contractor & Development Corp.

Great Pacific Builders & General Contractor, Inc.

YPR General Contractor & Construction Supply, Inc.

Way Maker OPC

Elite General Contractor & Development Corp.

The website reflected that their licenses were formally withdrawn effective September 1, 2025.

The PCAB move represents one of the most sweeping regulatory actions in recent years, as Discaya and her companies have been involved in several high-profile infrastructure controversies, including questionable flood control projects and alleged “ghost contracts.”

Industry insiders note that the revocations may have a wide impact on ongoing and future government projects where the firms have previously been active. Observers also suggest that the development signals a stricter stance by regulators amid growing calls for accountability in public works spending.

PCAB has yet to issue a full statement explaining the grounds for the revocation, but the resolution is expected to reverberate across the construction sector and among agencies contracting with these firms.

#DiscayaFirmsRevoked #PCAB #CorruptionCrackdown #FloodControlScam #GhostProjects #AccountabilityNow #BuildBuildBuild #PhilippinesPolitics #DPWH #TransparencyPH",0,0,0,0,Wed Sep 03 10:24:32 +0000 2025,0,False,False,False
https://x.com/pigthatflies/status/1963184664342151182,https://twitter.com/pigthatflies/status/1963184664342151182,1963184664342151182,"💸 HANGGANG SAAN SANA AABOT ANG ₱1 TRILLION FLOOD CONTROL BUDGET

From 2023 to 2025, the government reportedly allocated ₱1 TRILLION for flood control. But every time the skies open, our people are still left stranded on rooftops, swept away by floods, or wading through filthy waters and, more recently and even worse, suffer from leptospirosis. 

2023 – ₱291.2B
2024 – ₱353B allocated
2025 – ₱346.6B–₱360B budgeted

That’s ₱1 TRILLION in just three years.

If used wisely, this huge amount could've:

✅ Built massive floodways, dams, and pumping stations to finally protect Metro Manila and flood-prone provinces.
✅ Relocated millions of families from danger zones into safe and decent housing.
✅ Constructed thousands of schools and hospitals instead of ghost dikes.
✅ Modernized disaster response, irrigation, and food security nationwide.

Instead, what do we see? 

👻 Ghost projects. 
👻 Ghost dikes. 
👻 Ghost solutions. 

⚠️ Every wasted peso is a life lost, a home destroyed, a future stolen. If we allow this to continue, the floods will not only drown our streets. They will drown what remains of our nation’s hope.

That, while the cong-tractors and their allied gov't officials along with their nepo babies and kalukadidangs are having the time of their lives at our expense.

https://t.co/eXFvtEii8E",0,0,0,0,Wed Sep 03 10:17:52 +0000 2025,0,False,False,False
https://x.com/manilabulletin/status/1963176391438180717,https://twitter.com/manilabulletin/status/1963176391438180717,1963176391438180717,"Manila Mayor Francisco ""Isko Moreno"" Domagoso warned those involved in anomalous flood control projects in the city that he will come for them as the probe on the crisis continues.

READ: https://t.co/j5BdalVq5C https://t.co/wLdfRVtREl",0,0,0,0,Wed Sep 03 09:45:00 +0000 2025,0,False,False,True
https://x.com/emthousand/status/1963145221753184319,https://twitter.com/emthousand/status/1963145221753184319,1963145221753184319,"@albalnce UST has the largest open space in the floodplain north of the Pasig River, and therefore it will naturally be targeted for flood control projects. Putting a cistern under the Intramuros golf course is good but only works for Manila south of the Pasig River",0,0,0,0,Wed Sep 03 07:41:08 +0000 2025,0,False,False,False
https://x.com/cathyyang/status/1963136946332741880,https://twitter.com/cathyyang/status/1963136946332741880,1963136946332741880,"TARIFFS POSE BIGGER THREAT 

Cristina Ulang, Research Head at First Metro Investment Corp., says U.S. tariffs on Philippine exports have a bigger impact—around 3% of GDP—compared to flood control project controversies, which account for less than 1% of the GDP.

She adds that expected reforms from the probe could boost transparency and improve government procurement.

YT: https://t.co/jNxwIv6Xge
FB: https://t.co/Hbc2W4KDCd

Catch us live Monday to Friday at 9:30 AM Manila time on ONE News.

#MTWCY #CathyYang",0,0,0,0,Wed Sep 03 07:08:15 +0000 2025,0,False,False,False
https://x.com/TheManilaTimes/status/1963132839295435140,https://twitter.com/TheManilaTimes/status/1963132839295435140,1963132839295435140,"MANILA, Philippines — President Ferdinand Marcos Jr. on Wednesday urged governors to actively expose any irregularities in government projects amid the mounting controversies on flood control projects.

https://t.co/PGw9fIlSpl",0,0,0,0,Wed Sep 03 06:51:56 +0000 2025,0,False,False,False
https://x.com/raincheckblog/status/1963120743564398931,https://twitter.com/raincheckblog/status/1963120743564398931,1963120743564398931,"HEAVEN SENT?! I mean c'mon, this could be the safest grab ride ever - especially now na puro failed ang mga flood control projects sa Metro Manila. Chos. 😆✌️⛴️ https://t.co/nC2bhlyx1W",0,0,0,0,Wed Sep 03 06:03:52 +0000 2025,0,False,False,True
https://x.com/emthousand/status/1963110262073938319,https://twitter.com/emthousand/status/1963110262073938319,1963110262073938319,"@ensaymeowda There is exactly one golf course in the City of Manila, and it is on the wrong side of the river wrt España flooding. QC properties are at higher elevations so flood control there is wasteful. UST is at the base of the floodplain and so is the natural target for flood mitigation.",0,0,0,0,Wed Sep 03 05:22:13 +0000 2025,0,False,False,False
https://x.com/iMPACTPH2019/status/1963106704754893055,https://twitter.com/iMPACTPH2019/status/1963106704754893055,1963106704754893055,"COA FLAGGED QUESTIONABLE FLOOD CONTROL PROJECTS AS EARLY AS 2016

The Commission on Audit (COA) had already identified questionable flood control projects as early as 2016, but many of its findings were left unaddressed, allowing irregularities to persist until they erupted into the multi-billion-peso scandal now under investigation by the House of Representatives.

House Deputy Majority Leader and Manila 1st District Rep. Ernix Dionisio Jr. pressed COA Auditor Tracy Sunico during Tuesday's hearing, asking if today's ghost projects could be traced back to earlier anomalies.

Sunico confirmed that COA had raised red flags years ago, citing issues such as contractors failing to declare ongoing projects, the same personnel and equipment being assigned to multiple simultaneous contracts, and discrepancies between reported and actual completion.

She noted that in the Department of Public Works and Highways' (DPWH) Project and Contract Management Application, projects often appeared ""100% completed"" even when on-site validation revealed unfinished or defective work.

Sunico said COA had issued notices of charges, suspensions, and disallowances since 2015-2016 amounting to ₱120 billion. She added that records could go as far back as 2000.

Dionisio said the admission underscored the gravity of the problem. ""Mr. Chair, mukhang mas malalim pa 'yun na hukay natin on Day One pa lang. COA seems to be doing their job, pero mukhang napupunta lang sa wala yung mga findings nila until President Bongbong Marcos has rung the bell and raised the alarm sa ating pamahalaan na maraming anomalous na nangyayari,"" he remarked.

Sunico agreed to furnish the committee with COA's full reports, saying, ""Your Honor, makapal po pa siya. Ipiprint po namin at ibibigay po namin kayo.""",0,0,0,0,Wed Sep 03 05:08:05 +0000 2025,0,False,False,True
https://x.com/verafiles/status/1963104769687396461,https://twitter.com/verafiles/status/1963104769687396461,1963104769687396461,"#VERAFilesFactCheck: In the wake of a severe thunderstorm that hit the northern portions of Metro Manila on Aug. 30, a video circulating on Facebook claims to show footage of a raging flood supposedly on Quezon Avenue in Quezon City. 

This is false.

Read more: https://t.co/lBMJfRwEOZ",0,0,0,0,Wed Sep 03 05:00:24 +0000 2025,0,False,False,True
https://x.com/iMPACTPH2019/status/1963087949794578609,https://twitter.com/iMPACTPH2019/status/1963087949794578609,1963087949794578609,"'GHOST PROJECTS' ROOTED IN DU30 ADMIN INSERTIONS — CHUA

Manila 3rd District Rep. Joel Chua said Tuesday that the flood control scam now under congressional scrutiny did not emerge overnight but stemmed from questionable budget insertions during the Duterte administration.

Chua, chair of the House Committee on Good Government and Public Accountability and co-chair of the Infra-Comm, warned that unchecked practices paved the way for ghost projects and substandard infrastructure nationwide.

""Sunod-sunod ang mga ulat ng Commission on Audit (COA) mula 2017 hanggang 2020 na naglantad ng ilang libong proyektong delayed, depektibo, o tuluyang hindi naipatupad―na nagkakahalaga ng daan-daang bilyong piso,"" Chua said at the joint hearing. ""Noong 2018, iniulat ng Philippine Center for Investigative Journalism (PCIJ) ang pagkakasangkot ng ilang malalaking contractor sa mga flood control projects na na-delay o hindi natapos.""

He noted that in 2019, the House appropriations committee itself found that many flood control projects were prone to ""budget insertions""—items added without proper consultation or justification—amounting to billions of pesos. In 2020, even former president Rodrigo Duterte admitted ghost projects were rampant nationwide, he added.

""Hindi bago ang problemang ito. Ito ay problemang namana, naipon at napabayaan―at ngayon, lumulutang na parang sugat na matagal nang hindi ginagamot,"" Chua stressed.

The Infra-Comm, composed of the House Committees on Public Accounts, Public Works, and Good Government, has formally opened its probe into anomalous flood control and infrastructure projects.

Chua said the panel seeks not finger-pointing but accountability.

""Nandito tayo upang tukuyin kung saan nakakalusot ang katiwalian, paano ito nagiging posible, at sino ang nakikinabang,"" he said.

He underscored that the investigation is about safeguarding both public funds and lives.

""Para po sa seguridad ng buhay at kabuhayan ng mamamayang Pilipino, at para sa isang kinabukasang hindi na muling magmamana ng mga kapabayaan at katiwalian ng nakaraan,"" Chua added.",165,56,510,0,Wed Sep 03 03:53:34 +0000 2025,0,False,False,True
https://x.com/RepublikaNewsPH/status/1963082551444308161,https://twitter.com/RepublikaNewsPH/status/1963082551444308161,1963082551444308161,"Lacson said the questionable allocations were for flood management programs in Metro Manila and Regions 1 (Ilocos), 2 (Cagayan Valley), and 3 (Central Luzon). 

READ: https://t.co/NDmMpYyyHh https://t.co/f6bWG4MQDe",0,0,0,0,Wed Sep 03 03:32:07 +0000 2025,0,False,False,True
https://x.com/ABSCBNNews/status/1963067214761791769,https://twitter.com/ABSCBNNews/status/1963067214761791769,1963067214761791769,The DPWH is presenting long-term and short-term flood control initiatives in Metro Manila at a hearing at the House of Representatives.,0,0,0,0,Wed Sep 03 02:31:10 +0000 2025,0,False,False,False
https://x.com/mnlstandardph/status/1962322356132811165,https://twitter.com/mnlstandardph/status/1962322356132811165,1962322356132811165,"“Dizon takes over DPWH as Bonoan quits—Palace”

President Ferdinand Marcos Jr. has accepted the resignation of embattled Department of Public Works and Highways (DPWH) Secretary Manuel Bonoan a day after the DPWH chief said resignation was not the answer to the flood control projects’ mess.

Communication Office chief Dave Gomez also said yesterday the President appointed Transportation Secretary Vince Dizon to head the DPWH, with instructions to overhaul and cleanse the whole agency of allegations of corruption, particularly on purportedly anomalous flood control projects.

Continue reading: https://t.co/yc1ABdKBLV",0,0,0,0,Mon Sep 01 01:11:22 +0000 2025,0,False,False,True
https://x.com/rapplerdotcom/status/1961671979477430666,https://twitter.com/rapplerdotcom/status/1961671979477430666,1961671979477430666,"Designed to temporarily store rainwater, flood cisterns help relieve pressure on drainage systems and prevent floods in low-lying, densely populated areas like Metro Manila. https://t.co/ycoLdNxlcB",0,0,0,0,Sat Aug 30 06:07:00 +0000 2025,0,False,False,False
https://x.com/mnlstandardph/status/1962477174524637361,https://twitter.com/mnlstandardph/status/1962477174524637361,1962477174524637361,"Discaya initially denied the allegation but conceded after Estrada threatened to secure official records from the Department of Public Works and Highways (DPWH).

READ: https://t.co/3yRM8M0Jpn https://t.co/US9M4oKGUh",0,0,0,0,Mon Sep 01 11:26:34 +0000 2025,0,False,False,True
https://x.com/gmanews/status/1963039292847964167,https://twitter.com/gmanews/status/1963039292847964167,1963039292847964167,"The Department of Science and Technology (DOST) said floods in Metro Manila and provinces can be managed through a science-based approach in crafting and implementing flood control programs.

READ:  https://t.co/L8tB6WGXgy https://t.co/9zQkSWzkwc",0,0,0,0,Wed Sep 03 00:40:13 +0000 2025,0,False,False,True
https://x.com/mnlstandardph/status/1962758343052988755,https://twitter.com/mnlstandardph/status/1962758343052988755,1962758343052988755,"The flood control scam now hogging the public limelight did not appear out of thin air, but can be traced back to questionable budget insertions made during the administration of former President Rodrigo Duterte.

Continue reading: https://t.co/UMNY9v8BNr https://t.co/8lEb7ipvUs",0,0,0,0,Tue Sep 02 06:03:49 +0000 2025,0,False,False,True
https://x.com/mnlstandardph/status/1962418595545428227,https://twitter.com/mnlstandardph/status/1962418595545428227,1962418595545428227,"#MSNews | The Office of the Ombudsman has created a special body to conduct a probe of supposed anomalous government flood control projects.

“A Special Panel of Investigators is hereby created to investigate the anomalous flood control projects of the government, both local and national, and the alleged corrupt practices involved therein, including the misappropriation of public funds,” the Ombudsman said. | via Rio Araja

For more news updates, visit https://t.co/rmQCnNSOvI.",0,0,0,0,Mon Sep 01 07:33:47 +0000 2025,0,False,False,True
https://x.com/rapplerdotcom/status/1961351114697175115,https://twitter.com/rapplerdotcom/status/1961351114697175115,1961351114697175115,"'I am convinced that there are anomalous projects,' says Quezon City Mayor Joy Belmonte https://t.co/0y9ssNGQzd",0,0,0,0,Fri Aug 29 08:52:00 +0000 2025,0,False,False,False
https://x.com/mnlstandardph/status/1962308078105411594,https://twitter.com/mnlstandardph/status/1962308078105411594,1962308078105411594,"President Ferdinand Marcos Jr. has accepted the resignation of embattled Department of Public Works and Highways (DPWH) Secretary Manuel Bonoan a day after the DPWH chief said resignation was not the answer to the flood control projects’ mess.

Continue reading: https://t.co/yc1ABdKBLV",0,0,0,0,Mon Sep 01 00:14:38 +0000 2025,0,False,False,True
https://x.com/mnlstandardph/status/1963129825218220042,https://twitter.com/mnlstandardph/status/1963129825218220042,1963129825218220042,"Commission on Audit (COA) Auditor Tracy Ann Sunico confirmed that COA had long observed red flags in flood control projects, consolidating the findings across the country.

READ: https://t.co/xzNAbiPnNT https://t.co/73oU0rTuIm",0,0,0,0,Wed Sep 03 06:39:58 +0000 2025,0,False,False,True
https://x.com/mnlstandardph/status/1963097051568480345,https://twitter.com/mnlstandardph/status/1963097051568480345,1963097051568480345,"Department of Public Works and Highways (DPWH) Secretary Vince Dizon has requested all main characters in the anomalous flood control projects to be placed under the Immigration Lookout Bulletin Order (ILBO) of the Department of Justice amid an ongoing widespread investigation.

Continue reading: https://t.co/orLISPy8zC",0,0,0,0,Wed Sep 03 04:29:44 +0000 2025,0,False,False,True
https://x.com/mnlstandardph/status/1962334914386502015,https://twitter.com/mnlstandardph/status/1962334914386502015,1962334914386502015,"LOOK | Ex-DPWH chief Manny Bonoan appears at the Senate session hall for the second hearing on flood control project controversies.

🎥: Senate of the Philippines/ YT Screengrab https://t.co/MGdqhjvRgE",0,0,0,0,Mon Sep 01 02:01:16 +0000 2025,0,False,False,False
https://x.com/mnlstandardph/status/1962342482890600907,https://twitter.com/mnlstandardph/status/1962342482890600907,1962342482890600907,"Washington, United States—The videos are strikingly lifelike, featuring bikini-clad women conducting street interviews and eliciting lewd comments—but they are entirely fake, generated by AI tools increasingly used to flood social media with sexist content.

Continue reading: https://t.co/1TqaF8HpGa",0,0,0,0,Mon Sep 01 02:31:21 +0000 2025,0,False,False,True
https://x.com/mnlstandardph/status/1962415731183935774,https://twitter.com/mnlstandardph/status/1962415731183935774,1962415731183935774,"“The public should not have to pay twice when a flood control project fails,” Senate Deputy Minority Leader Risa Hontiveros reiterated on Monday (September 1) during a Senate Blue Ribbon Committee hearing.

READ: https://t.co/bv8OBKFCeF https://t.co/1guNdVbxCA",0,0,0,0,Mon Sep 01 07:22:24 +0000 2025,0,False,False,True
https://x.com/carloshconde/status/1961738484043178383,https://twitter.com/carloshconde/status/1961738484043178383,1961738484043178383,"Flooding everywhere in Manila. In the meantime, contractors and government officials have been pocketing billions and billions of money intended for flood control projects.",0,0,0,0,Sat Aug 30 10:31:16 +0000 2025,0,False,True,False
https://x.com/gmanews/status/1962778638597652632,https://twitter.com/gmanews/status/1962778638597652632,1962778638597652632,"Former Sec. Manuel Bonoan officially turns over the flag of the Department of Public Works and Highways (DPWH) to its new secretary, Vince Dizon, in a ceremony on Tuesday, Sept. 2, at its headquarters in Manila.

Bonoan resigned from his post amidst controversy over the flood control issue.

COURTESY: Danny Pata",0,0,0,0,Tue Sep 02 07:24:28 +0000 2025,0,False,False,True
https://x.com/TheManilaTimes/status/1963082355129889221,https://twitter.com/TheManilaTimes/status/1963082355129889221,1963082355129889221,"Public Works and Highways Secretary Vince Dizon on Wednesday asked the Department of Justice to issue an immigration lookout bulletin against some DPWH officials and contractors involved in ghost and anomalous flood control projects.

Read more:
https://t.co/tfvQwVhDl9 https://t.co/oHhmSrwAdF",0,0,0,0,Wed Sep 03 03:31:20 +0000 2025,0,False,False,True
https://x.com/tinzSantos/status/1961987727991476290,https://twitter.com/tinzSantos/status/1961987727991476290,1961987727991476290,"Kudos to the local government of Marikina for their proactive approach to flood control! 🌟 The efforts they've put into maintaining the river and implementing effective drainage systems have made a huge difference in our community. 💯 @MarikinaPIO
#floodfree",0,0,0,0,Sun Aug 31 03:01:40 +0000 2025,0,False,False,False
https://x.com/manilabulletin/status/1962746055298294210,https://twitter.com/manilabulletin/status/1962746055298294210,1962746055298294210,"Pasig City Mayor Vico Sotto on Tuesday, Sept. 2, said that those responsible must be held accountable as authorities investigate alleged anomalies in flood control projects.

READ: https://t.co/0ZXfd5u7Hd https://t.co/o7p80YT6U3",0,0,0,0,Tue Sep 02 05:15:00 +0000 2025,0,False,False,True
https://x.com/bilyonaryo_ph/status/1963149973543116933,https://twitter.com/bilyonaryo_ph/status/1963149973543116933,1963149973543116933,"ICYMI: What began as a frustrating morning search at St. Gerrard Construction’s Pasig compound ended with a full headcount by nightfall: all twelve luxury vehicles linked to the Discaya family are now accounted for, the Bureau of Customs (BOC) said.
https://t.co/bFy6JZBczn",0,0,0,0,Wed Sep 03 08:00:01 +0000 2025,0,False,False,False
https://x.com/bncdotph/status/1962373865591787553,https://twitter.com/bncdotph/status/1962373865591787553,1962373865591787553,"Losing Pasig City mayoral candidate Sarah Discaya on Monday admitted owning nine construction companies that bagged contracts for flood control projects of the Department of Public Works and Highways (DPWH).

READ: https://t.co/DPIWtHaF8R https://t.co/jUpoSRJWgX",0,0,0,0,Mon Sep 01 04:36:03 +0000 2025,0,False,False,True
https://x.com/tribunephl/status/1962788272167624940,https://twitter.com/tribunephl/status/1962788272167624940,1962788272167624940,"Pasig City Mayor Vico Sotto on Tuesday called for continued public vigilance amid the investigation into anomalous flood control projects of the government.

Read more at: https://t.co/iEUauOd9Dm

#VicoSotto #SarahDiscaya #Pasig #DailyTribune https://t.co/WOhXlqMgVA",0,0,0,0,Tue Sep 02 08:02:45 +0000 2025,0,False,False,True
https://x.com/jojinice/status/1962512468703605115,https://twitter.com/jojinice/status/1962512468703605115,1962512468703605115,"my hunch:

dito nya ise-segue ang PAREX nya. just connect the dots, some flood waters would eventually be discharged to pasig river",0,0,0,0,Mon Sep 01 13:46:48 +0000 2025,0,False,False,False
https://x.com/tinapperez/status/1961264479691575455,https://twitter.com/tinapperez/status/1961264479691575455,1961264479691575455,@gmanews @gmanewsbreaking Akbayan held an action at the St Gerrard Construction w/c is owned by Pasig mayoral candidate Sarah Discaya. The company is one of the Top 15 contractors of flood control projects. @gmanews @gmanewsbreaking 📷Akbayan Party-list https://t.co/p6cKAuNhhQ,0,0,0,0,Fri Aug 29 03:07:45 +0000 2025,0,False,False,True
https://x.com/Politiko_Luzon/status/1962776254295265336,https://twitter.com/Politiko_Luzon/status/1962776254295265336,1962776254295265336,"In Ilocos Norte, the biggest winners of flood control contracts are the companies of Laoag City Mayor Bryan Alcid and former Pasig mayoral candidate Sarah Discaya. 

https://t.co/OTagObqnO6",0,0,0,0,Tue Sep 02 07:15:00 +0000 2025,0,False,False,False
https://x.com/victoriatulad/status/1961248655848992875,https://twitter.com/victoriatulad/status/1961248655848992875,1961248655848992875,"LOOK: The Akbayan Partylist, led by Rep. Perci Cendaña, protests in front of the St. Gerrard Construction in Pasig owned by the Discaya family to condemn their alleged involvement in anomalous flood control projects. @ABSCBNNews https://t.co/auBm1GPv9m",0,0,0,0,Fri Aug 29 02:04:52 +0000 2025,0,False,False,True
https://x.com/inigo_sim/status/1962842718859932107,https://twitter.com/inigo_sim/status/1962842718859932107,1962842718859932107,"The Toyota Tundra has dominated the NASCAR Truck Series so far.

Recently, it made headlines as it was one of the cars owned by controversial flood control contractor and defeated Pasig mayoral candidate Sarah Discaya. https://t.co/bxMquQDuJ6",0,0,0,0,Tue Sep 02 11:39:06 +0000 2025,0,False,False,True
https://x.com/nowyouknowph/status/1962417642318483702,https://twitter.com/nowyouknowph/status/1962417642318483702,1962417642318483702,"Senator Francis ""Kiko"" Pangilinan said his fellow Senator Rodante Marcoleta may have been misinformed regarding his stand on the creation of an independent commission to look into the questionable flood control projects.

READ: https://t.co/IXhns92r7G
📰ABS CBN NEWS https://t.co/OD3Y9v3fLJ",0,0,0,0,Mon Sep 01 07:30:00 +0000 2025,0,False,False,True
https://x.com/grok/status/1962420650452427100,https://twitter.com/grok/status/1962420650452427100,1962420650452427100,"Ongoing Senate probes into 2025 flood control corruption scandals highlight systemic kickbacks, with no senators directly accused. Key figures: Sen. Lacson exposed ghost projects; Sen. Marcoleta chairs hearings. Linked: Rep. Zaldy Co (via Sunwest Inc.), Sarah Discaya (Pasig candidate, via contractors). President Marcos ordered lifestyle checks. Investigations continue; details from Senate, COA.",0,0,0,0,Mon Sep 01 07:41:57 +0000 2025,0,False,False,False
https://x.com/kimmbadbadon/status/1961316206864208167,https://twitter.com/kimmbadbadon/status/1961316206864208167,1961316206864208167,"LOOK: Akbayan held an action at the St Gerrard Construction w/c is owned by Pasig mayoral candidate Sarah Discaya. The company is one of the Top 15 contractors of flood control projects. @gmanews 

📷Akbayan Party-list https://t.co/mv3DcpJqCT",0,0,0,0,Fri Aug 29 06:33:17 +0000 2025,0,False,False,True
https://x.com/rxdxoxjxrx/status/1962829226220102073,https://twitter.com/rxdxoxjxrx/status/1962829226220102073,1962829226220102073,"mayor vico sotto was hesitant to speak out about national politics during his first two terms, but now he's unafraid again like his 2016 self

he knows his electorate. Pasig voted for PRRD and PBBM. he wont win going against them. now he's out of terms, flood gates are open",0,0,0,0,Tue Sep 02 10:45:29 +0000 2025,0,False,False,False
https://x.com/ksartsuiyuu/status/1962932588882100550,https://twitter.com/ksartsuiyuu/status/1962932588882100550,1962932588882100550,"@minimissdilawan The government can do both, if you don’t want it’s just UST. But please do explain how would you divert floodwaters in flood-prone España to Intramuros that’s across the Pasig River?",0,0,0,0,Tue Sep 02 17:36:13 +0000 2025,0,False,False,False
https://x.com/nowyouknowph/status/1962780029256958145,https://twitter.com/nowyouknowph/status/1962780029256958145,1962780029256958145,"'KAILANGAN MAY MANAGOT'

Pasig City Mayor Vico Sotto on Tuesday called on authorities to act swiftly on the ongoing investigation into alleged anomalies in flood control projects.

I via Philippine Star

#NowYouKnow
#NYK https://t.co/sTzP3H5itQ",0,0,0,0,Tue Sep 02 07:30:00 +0000 2025,0,False,False,True
https://x.com/iMPACTPH2019/status/1962828036979728639,https://twitter.com/iMPACTPH2019/status/1962828036979728639,1962828036979728639,"BOC VOWS ACTION ON MISSING DISCAYA LUXURY VEHICLES

Bureau of Customs (BOC) Commissioner Ariel Nepomuceno on Tuesday pledged decisive action following the reported disappearance of luxury vehicles owned by contractor Sarah Discaya after a search warrant was executed at St. Gerrard Construction General Contractor and Development Corp.'s Pasig City headquarters.

Nepomuceno said the BOC is determined to locate the vehicles without delay and ensure that all applicable duties and taxes are collected. He warned that anyone concealing or abetting the concealment of the cars will face the full extent of the law.

Earlier that day, the BOC issued a statement reaffirming its support for the Senate Blue Ribbon Committee's probe, chaired by Sen. Rodante Marcoleta, into alleged anomalous flood control projects that also raised questions about the Discaya family's luxury vehicles. The bureau underscored its commitment to combat smuggling and enforce the Customs Modernization and Tariff Act, stressing that irregularities such as misdeclaration or non-payment of duties and taxes will be met with strict enforcement measures.

📷 Bureau of Customs",0,0,0,0,Tue Sep 02 10:40:46 +0000 2025,0,False,False,True
https://x.com/DrTonyLeachon/status/1962822790022865007,https://twitter.com/DrTonyLeachon/status/1962822790022865007,1962822790022865007,"The Bureau of Customs (BOC) finally executed a search warrant on the Discaya-linked St. Gerrard Construction compound in Pasig—but out of the 12 luxury vehicles flagged for inspection, only two were found on site 

A third car, not even on the warrant, was also discovered. The rest? Missing. Vanished. Hidden in plain sight.

This is not just delay. It’s dysfunction.

For two weeks, social media has been flooded with images of Rolls-Royces, Bentleys, Escalades, and Maybachs linked to the Discayas 

The public saw them. The Senate heard about them. And yet, when the BOC arrived, the garage was nearly empty.

“We tried to serve the warrant twice—at 9 p.m. and 10 p.m.—but were refused entry,” said BOC Chief of Staff Jek Casipit “Only on Tuesday morning were we allowed in.”

This is textbook evasion. And it’s happening in full view of the nation.

The Discayas now have 15 days to produce documents proving these vehicles were legally imported and taxed. But let’s be honest: if they had nothing to hide, the cars would’ve been there. The fact that they’re missing speaks volumes.

We must be faster. Sharper. Relentless.

“Luxury cars don’t just disappear. They’re moved. Protected. Concealed. And that takes coordination.”

This is not just about cars. It’s about accountability.
Let’s not let this moment slip.
Let’s not wait for the next flood of impunity.

#WhereAreTheCars
#KleptopirosisIsReal
#StopTheBleeding
#RelentlessForChange",0,0,0,0,Tue Sep 02 10:19:55 +0000 2025,0,False,True,False
https://x.com/DrTonyLeachon/status/1962806672071798815,https://twitter.com/DrTonyLeachon/status/1962806672071798815,1962806672071798815,"Let’s Stand With Mayor Vico: Truth Must Not Be Twisted

Pasig City Mayor Vico Sotto is right to call out the glaring inconsistencies in Sarah Discaya’s testimony before the Senate Blue Ribbon Committee. 

When asked by Sen. Jinggoy Estrada if she knew any DPWH officials, she said no. Yet photos circulating online show her with former DPWH secretaries—proof that proximity to power was not just incidental, but instrumental.

To secure ₱31 billion in flood control projects over two decades is not a coincidence. It requires access. It requires influence. It requires complicity.

Discaya herself admitted that it’s “fair to have money.” But the scale of wealth amassed—and the public perception surrounding it—points to something far more troubling: a system where corruption is normalized, and accountability is optional.

We must be vigilant. We must be agile. Because if we let this moment pass, they will escape. And we will forget—until the next bout of KLEPTOPIROSIS infects our institutions again.

Let us not be distracted by theatrics or softened by apologies.
Let us demand clarity, consistency, and consequences.

Memory is not vengeance—it is vigilance. Let us not forget so easily.

#KleptopirosisIsReal
#StandWithVico
#TruthOverTheatrics
#StopTheBleeding
#RelentlessForChange 
@VicoSotto",956,46,3629,0,Tue Sep 02 09:15:52 +0000 2025,0,False,False,True
https://x.com/manilabulletin/status/1962731434143367649,https://twitter.com/manilabulletin/status/1962731434143367649,1962731434143367649,"LOOK: The Bureau of Customs (BOC), led by Commissioner Ariel Nepomuceno, executed a search warrant at the Discaya family’s properties on F. Manalo Street in Pasig City, on Tuesday, September 2. 

The operation targeted their collection of high-end vehicles, which has been under scrutiny in connection with alleged irregularities in flood control projects. Authorities aim to determine whether the vehicles, initially reported as 40 units but later revised to 28 by Cezarah “Sarah” Discaya during a Senate hearing, were legally imported and properly taxed under the Customs Modernization and Tariff Act (CMTA).

📸: Mark Balmores | MB",0,0,0,0,Tue Sep 02 04:16:54 +0000 2025,0,False,False,True
